2026-03-27 23:12:40 | INFO    | Trial 79 | Starting | Params: {'alpha': 0.09339403375550369, 'gamma': 0.9462508161404943, 'epsilon': 1.0, 'epsilon_decay': 0.9955661887393855, 'epsilon_min': 0.01, 'n_episodes': 400}
2026-03-27 23:12:43 | INFO    | Trial 74 | Finished | Score: -434.36
2026-03-27 23:12:45 | INFO    | Trial 73 | Finished | Score: -431.58
2026-03-27 23:12:47 | INFO    | Trial 80 | Starting | Params: {'alpha': 0.05266721492777449, 'gamma': 0.9489213744648205, 'epsilon': 1.0, 'epsilon_decay': 0.9955157235088234, 'epsilon_min': 0.01, 'n_episodes': 400}
2026-03-27 23:13:02 | INFO    | Trial 81 | Starting | Params: {'alpha': 0.0897476079500113, 'gamma': 0.947628101367021, 'epsilon': 1.0, 'epsilon_decay': 0.9954236132110141, 'epsilon_min': 0.01, 'n_episodes': 400}
2026-03-27 23:13:02 | INFO    | Trial 82 | Starting | Params: {'alpha': 0.09325471580883139, 'gamma': 0.8603461578451244, 'epsilon': 1.0, 'epsilon_decay': 0.9955106111320726, 'epsilon_min': 0.01, 'n_episodes': 400}
2026-03-27 23:13:35 | INFO    | Trial 75 | Finished | Score: -305.16
2026-03-27 23:13:42 | INFO    | Trial 83 | Starting | Params: {'alpha': 0.0946488821542827, 'gamma': 0.8598415477096828, 'epsilon': 1.0, 'epsilon_decay': 0.9956794959310401, 'epsilon_min': 0.01, 'n_episodes': 400}
2026-03-27 23:14:21 | INFO    | Trial 76 | Finished | Score: -384.46
2026-03-27 23:14:27 | INFO    | Trial 84 | Starting | Params: {'alpha': 0.0982780369636373, 'gamma': 0.9075124889991625, 'epsilon': 1.0, 'epsilon_decay': 0.9924461122909771, 'epsilon_min': 0.01, 'n_episodes': 400}
2026-03-27 23:14:47 | INFO    | Trial 77 | Finished | Score: -347.44
2026-03-27 23:15:14 | INFO    | Trial 85 | Starting | Params: {'alpha': 0.06417766338824483, 'gamma': 0.855436815387029, 'epsilon': 1.0, 'epsilon_decay': 0.9954673751298038, 'epsilon_min': 0.01, 'n_episodes': 400}
2026-03-27 23:15:33 | INFO    | Trial 80 | Finished | Score: -374.80
2026-03-27 23:15:33 | INFO    | Trial 79 | Finished | Score: -442.58
2026-03-27 23:15:34 | INFO    | Trial 78 | Finished | Score: -382.32
2026-03-27 23:15:43 | INFO    | Trial 82 | Finished | Score: -415.88
2026-03-27 23:15:53 | INFO    | Trial 81 | Finished | Score: -442.82
2026-03-27 23:16:01 | INFO    | Trial 83 | Finished | Score: -348.12
2026-03-27 23:16:01 | INFO    | Trial 86 | Starting | Params: {'alpha': 0.06814694890774957, 'gamma': 0.9062855067784515, 'epsilon': 1.0, 'epsilon_decay': 0.9943135699877804, 'epsilon_min': 0.01, 'n_episodes': 400}
2026-03-27 23:16:05 | INFO    | Trial 88 | Starting | Params: {'alpha': 0.06499593049496556, 'gamma': 0.9044885041879923, 'epsilon': 1.0, 'epsilon_decay': 0.9943036620264593, 'epsilon_min': 0.01, 'n_episodes': 400}
2026-03-27 23:16:06 | INFO    | Trial 87 | Starting | Params: {'alpha': 0.06477838306860302, 'gamma': 0.9039192278183943, 'epsilon': 1.0, 'epsilon_decay': 0.9926832763322402, 'epsilon_min': 0.01, 'n_episodes': 400}
2026-03-27 23:16:12 | INFO    | Trial 89 | Starting | Params: {'alpha': 0.06895130767316367, 'gamma': 0.9073850795388473, 'epsilon': 1.0, 'epsilon_decay': 0.9943458226719027, 'epsilon_min': 0.01, 'n_episodes': 400}
2026-03-27 23:16:41 | INFO    | Trial 90 | Starting | Params: {'alpha': 0.06600130527679623, 'gamma': 0.9302543471320909, 'epsilon': 1.0, 'epsilon_decay': 0.9944275556978018, 'epsilon_min': 0.01, 'n_episodes': 400}
2026-03-27 23:16:43 | INFO    | Trial 84 | Finished | Score: -387.16
2026-03-27 23:16:44 | INFO    | Trial 91 | Starting | Params: {'alpha': 0.06503724104716628, 'gamma': 0.9064445979569962, 'epsilon': 1.0, 'epsilon_decay': 0.9942904044696814, 'epsilon_min': 0.01, 'n_episodes': 400}
2026-03-27 23:17:10 | INFO    | Trial 85 | Finished | Score: -424.40
2026-03-27 23:17:19 | INFO    | Trial 92 | Starting | Params: {'alpha': 0.06410814264901527, 'gamma': 0.9255254699951818, 'epsilon': 1.0, 'epsilon_decay': 0.9944491416125044, 'epsilon_min': 0.01, 'n_episodes': 400}
2026-03-27 23:17:52 | INFO    | Trial 93 | Starting | Params: {'alpha': 0.06682074651133048, 'gamma': 0.9281914118992212, 'epsilon': 1.0, 'epsilon_decay': 0.9943512816208477, 'epsilon_min': 0.01, 'n_episodes': 400}
2026-03-27 23:18:39 | INFO    | Trial 87 | Finished | Score: -326.70
2026-03-27 23:18:47 | INFO    | Trial 88 | Finished | Score: -288.30
2026-03-27 23:18:47 | INFO    | Trial 94 | Starting | Params: {'alpha': 0.060956498416958514, 'gamma': 0.9284791980722219, 'epsilon': 1.0, 'epsilon_decay': 0.9943392355866059, 'epsilon_min': 0.01, 'n_episodes': 400}
2026-03-27 23:18:49 | INFO    | Trial 89 | Finished | Score: -372.86
2026-03-27 23:19:00 | INFO    | Trial 86 | Finished | Score: -367.92
2026-03-27 23:19:29 | INFO    | Trial 90 | Finished | Score: -456.50
2026-03-27 23:19:34 | INFO    | Trial 95 | Starting | Params: {'alpha': 0.05995779100593238, 'gamma': 0.8992352864645613, 'epsilon': 1.0, 'epsilon_decay': 0.9924328524526947, 'epsilon_min': 0.01, 'n_episodes': 400}
2026-03-27 23:19:40 | INFO    | Trial 96 | Starting | Params: {'alpha': 0.04099372514941479, 'gamma': 0.9263633021501635, 'epsilon': 1.0, 'epsilon_decay': 0.9909718264743087, 'epsilon_min': 0.01, 'n_episodes': 400}
2026-03-27 23:19:43 | INFO    | Trial 91 | Finished | Score: -446.58
2026-03-27 23:19:50 | INFO    | Trial 97 | Starting | Params: {'alpha': 0.05967030372414815, 'gamma': 0.8872916650145857, 'epsilon': 1.0, 'epsilon_decay': 0.9926767006208806, 'epsilon_min': 0.01, 'n_episodes': 400}
2026-03-27 23:20:07 | INFO    | Trial 98 | Starting | Params: {'alpha': 0.048648800218783435, 'gamma': 0.8883429805173417, 'epsilon': 1.0, 'epsilon_decay': 0.9907519616001313, 'epsilon_min': 0.01, 'n_episodes': 400}
2026-03-27 23:20:07 | INFO    | Trial 92 | Finished | Score: -418.30
2026-03-27 23:20:20 | INFO    | Trial 99 | Starting | Params: {'alpha': 0.08330060252314977, 'gamma': 0.8991020198352058, 'epsilon': 1.0, 'epsilon_decay': 0.9919470156295244, 'epsilon_min': 0.01, 'n_episodes': 400}
2026-03-27 23:20:21 | INFO    | Trial 93 | Finished | Score: -468.78
2026-03-27 23:21:15 | INFO    | Trial 94 | Finished | Score: -361.22
2026-03-27 23:22:10 | INFO    | Trial 95 | Finished | Score: -411.14
2026-03-27 23:22:13 | INFO    | Trial 97 | Finished | Score: -461.60
2026-03-27 23:22:16 | INFO    | Trial 96 | Finished | Score: -395.34
2026-03-27 23:22:25 | INFO    | Trial 98 | Finished | Score: -430.66
2026-03-27 23:22:34 | INFO    | Trial 99 | Finished | Score: -456.16
2026-03-29 09:57:00 | INFO    | Trial 5 | Finished | Score: -477.10
2026-03-29 10:13:14 | INFO    | Trial 1 | Seed 0 | Starting | Params: {'alpha': 0.00018870733738457008, 'gamma': 0.9540163627280277, 'epsilon': 1.0, 'epsilon_decay': 0.9299898759887735, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:13:17 | INFO    | Trial 3 | Seed 0 | Starting | Params: {'alpha': 0.14932310818230368, 'gamma': 0.8358418350702437, 'epsilon': 1.0, 'epsilon_decay': 0.9011277161338345, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:13:18 | INFO    | Trial 4 | Seed 0 | Starting | Params: {'alpha': 0.0016422182757130943, 'gamma': 0.9949840732742102, 'epsilon': 1.0, 'epsilon_decay': 0.9738636790844915, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:13:20 | INFO    | Trial 0 | Seed 0 | Starting | Params: {'alpha': 0.004593066182662427, 'gamma': 0.8900559192997993, 'epsilon': 1.0, 'epsilon_decay': 0.9751584070133094, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:13:21 | INFO    | Trial 5 | Seed 0 | Starting | Params: {'alpha': 0.016993000841933014, 'gamma': 0.8016331379964677, 'epsilon': 1.0, 'epsilon_decay': 0.9861077121849613, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:13:23 | INFO    | Trial 6 | Seed 0 | Starting | Params: {'alpha': 0.4249042213781242, 'gamma': 0.8830556837611013, 'epsilon': 1.0, 'epsilon_decay': 0.912739137476651, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:13:24 | INFO    | Trial 2 | Seed 0 | Starting | Params: {'alpha': 0.0029174657892952344, 'gamma': 0.9431737962790693, 'epsilon': 1.0, 'epsilon_decay': 0.9335399636122957, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:13:25 | INFO    | Trial 7 | Seed 0 | Starting | Params: {'alpha': 0.0032341607678271133, 'gamma': 0.8380906951595531, 'epsilon': 1.0, 'epsilon_decay': 0.9109735850946346, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:14:29 | INFO    | Trial 4 | Seed 0 | Starting | Params: {'alpha': 0.0020330827036322686, 'gamma': 0.9322142886789961, 'epsilon': 1.0, 'epsilon_decay': 0.9751365376797029, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:14:30 | INFO    | Trial 7 | Seed 0 | Starting | Params: {'alpha': 0.0003246043930606394, 'gamma': 0.832524238554412, 'epsilon': 1.0, 'epsilon_decay': 0.9017666992296152, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:14:30 | INFO    | Trial 0 | Seed 0 | Starting | Params: {'alpha': 0.00013405153044213902, 'gamma': 0.9109259498157138, 'epsilon': 1.0, 'epsilon_decay': 0.997334266606154, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:14:33 | INFO    | Trial 5 | Seed 0 | Starting | Params: {'alpha': 0.005550225913330388, 'gamma': 0.8617887954456933, 'epsilon': 1.0, 'epsilon_decay': 0.9818285036354574, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:14:34 | INFO    | Trial 2 | Seed 0 | Starting | Params: {'alpha': 0.00011877236365624363, 'gamma': 0.9735002526127368, 'epsilon': 1.0, 'epsilon_decay': 0.9301743578142273, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:14:37 | INFO    | Trial 3 | Seed 0 | Starting | Params: {'alpha': 0.01560585559335103, 'gamma': 0.96505227424386, 'epsilon': 1.0, 'epsilon_decay': 0.9229270269028963, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:14:39 | INFO    | Trial 6 | Seed 0 | Starting | Params: {'alpha': 0.08514853263484233, 'gamma': 0.8779915465717644, 'epsilon': 1.0, 'epsilon_decay': 0.9988014593199834, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:14:40 | INFO    | Trial 1 | Seed 0 | Starting | Params: {'alpha': 0.0003051763322667661, 'gamma': 0.9006931934489951, 'epsilon': 1.0, 'epsilon_decay': 0.9853748355603037, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:02 | INFO    | Trial 7 | Seed 0 | Ended | Score: {'alpha': 0.0003246043930606394, 'gamma': 0.832524238554412, 'epsilon': 1.0, 'epsilon_decay': 0.9017666992296152, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:02 | INFO    | Trial 7 | Seed 1 | Starting | Params: {'alpha': 0.0003246043930606394, 'gamma': 0.832524238554412, 'epsilon': 1.0, 'epsilon_decay': 0.9017666992296152, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:05 | INFO    | Trial 4 | Seed 0 | Ended | Score: {'alpha': 0.0020330827036322686, 'gamma': 0.9322142886789961, 'epsilon': 1.0, 'epsilon_decay': 0.9751365376797029, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:05 | INFO    | Trial 4 | Seed 1 | Starting | Params: {'alpha': 0.0020330827036322686, 'gamma': 0.9322142886789961, 'epsilon': 1.0, 'epsilon_decay': 0.9751365376797029, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:17 | INFO    | Trial 2 | Seed 0 | Ended | Score: {'alpha': 0.00011877236365624363, 'gamma': 0.9735002526127368, 'epsilon': 1.0, 'epsilon_decay': 0.9301743578142273, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:17 | INFO    | Trial 2 | Seed 1 | Starting | Params: {'alpha': 0.00011877236365624363, 'gamma': 0.9735002526127368, 'epsilon': 1.0, 'epsilon_decay': 0.9301743578142273, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:19 | INFO    | Trial 3 | Seed 0 | Ended | Score: {'alpha': 0.01560585559335103, 'gamma': 0.96505227424386, 'epsilon': 1.0, 'epsilon_decay': 0.9229270269028963, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:19 | INFO    | Trial 3 | Seed 1 | Starting | Params: {'alpha': 0.01560585559335103, 'gamma': 0.96505227424386, 'epsilon': 1.0, 'epsilon_decay': 0.9229270269028963, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:22 | INFO    | Trial 1 | Seed 0 | Ended | Score: {'alpha': 0.0003051763322667661, 'gamma': 0.9006931934489951, 'epsilon': 1.0, 'epsilon_decay': 0.9853748355603037, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:22 | INFO    | Trial 1 | Seed 1 | Starting | Params: {'alpha': 0.0003051763322667661, 'gamma': 0.9006931934489951, 'epsilon': 1.0, 'epsilon_decay': 0.9853748355603037, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:23 | INFO    | Trial 5 | Seed 0 | Ended | Score: {'alpha': 0.005550225913330388, 'gamma': 0.8617887954456933, 'epsilon': 1.0, 'epsilon_decay': 0.9818285036354574, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:24 | INFO    | Trial 5 | Seed 1 | Starting | Params: {'alpha': 0.005550225913330388, 'gamma': 0.8617887954456933, 'epsilon': 1.0, 'epsilon_decay': 0.9818285036354574, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:39 | INFO    | Trial 7 | Seed 1 | Ended | Score: {'alpha': 0.0003246043930606394, 'gamma': 0.832524238554412, 'epsilon': 1.0, 'epsilon_decay': 0.9017666992296152, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:39 | INFO    | Trial 7 | Seed 2 | Starting | Params: {'alpha': 0.0003246043930606394, 'gamma': 0.832524238554412, 'epsilon': 1.0, 'epsilon_decay': 0.9017666992296152, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:40 | INFO    | Trial 0 | Seed 0 | Ended | Score: {'alpha': 0.00013405153044213902, 'gamma': 0.9109259498157138, 'epsilon': 1.0, 'epsilon_decay': 0.997334266606154, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:40 | INFO    | Trial 0 | Seed 1 | Starting | Params: {'alpha': 0.00013405153044213902, 'gamma': 0.9109259498157138, 'epsilon': 1.0, 'epsilon_decay': 0.997334266606154, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:44 | INFO    | Trial 4 | Seed 1 | Ended | Score: {'alpha': 0.0020330827036322686, 'gamma': 0.9322142886789961, 'epsilon': 1.0, 'epsilon_decay': 0.9751365376797029, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:44 | INFO    | Trial 4 | Seed 2 | Starting | Params: {'alpha': 0.0020330827036322686, 'gamma': 0.9322142886789961, 'epsilon': 1.0, 'epsilon_decay': 0.9751365376797029, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:54 | INFO    | Trial 2 | Seed 1 | Ended | Score: {'alpha': 0.00011877236365624363, 'gamma': 0.9735002526127368, 'epsilon': 1.0, 'epsilon_decay': 0.9301743578142273, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:54 | INFO    | Trial 2 | Seed 2 | Starting | Params: {'alpha': 0.00011877236365624363, 'gamma': 0.9735002526127368, 'epsilon': 1.0, 'epsilon_decay': 0.9301743578142273, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:55 | INFO    | Trial 3 | Seed 1 | Ended | Score: {'alpha': 0.01560585559335103, 'gamma': 0.96505227424386, 'epsilon': 1.0, 'epsilon_decay': 0.9229270269028963, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:56 | INFO    | Trial 3 | Seed 2 | Starting | Params: {'alpha': 0.01560585559335103, 'gamma': 0.96505227424386, 'epsilon': 1.0, 'epsilon_decay': 0.9229270269028963, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:58 | INFO    | Trial 6 | Seed 0 | Ended | Score: {'alpha': 0.08514853263484233, 'gamma': 0.8779915465717644, 'epsilon': 1.0, 'epsilon_decay': 0.9988014593199834, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:15:58 | INFO    | Trial 6 | Seed 1 | Starting | Params: {'alpha': 0.08514853263484233, 'gamma': 0.8779915465717644, 'epsilon': 1.0, 'epsilon_decay': 0.9988014593199834, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:22:01 | INFO    | Trial 1 | Seed 0 | Starting | Params: {'alpha': 0.006160536829723457, 'gamma': 0.9517351194386326, 'epsilon': 1.0, 'epsilon_decay': 0.9200556680964873, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:22:04 | INFO    | Trial 4 | Seed 0 | Starting | Params: {'alpha': 0.22913282155792514, 'gamma': 0.8336505361388168, 'epsilon': 1.0, 'epsilon_decay': 0.9304463763093387, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:22:07 | INFO    | Trial 3 | Seed 0 | Starting | Params: {'alpha': 0.00027867511038771355, 'gamma': 0.8134376925619521, 'epsilon': 1.0, 'epsilon_decay': 0.9737313443006097, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:22:08 | INFO    | Trial 5 | Seed 0 | Starting | Params: {'alpha': 0.00784144336473618, 'gamma': 0.987046123552952, 'epsilon': 1.0, 'epsilon_decay': 0.9567241794426018, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:22:10 | INFO    | Trial 7 | Seed 0 | Starting | Params: {'alpha': 0.06046417141062065, 'gamma': 0.9281913552279689, 'epsilon': 1.0, 'epsilon_decay': 0.9060735805133405, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:22:12 | INFO    | Trial 2 | Seed 0 | Starting | Params: {'alpha': 0.00014311302293631387, 'gamma': 0.8359911662816152, 'epsilon': 1.0, 'epsilon_decay': 0.9844642793535199, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:22:13 | INFO    | Trial 6 | Seed 0 | Starting | Params: {'alpha': 0.08171748609219637, 'gamma': 0.9094601110967102, 'epsilon': 1.0, 'epsilon_decay': 0.9138965701864632, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:22:14 | INFO    | Trial 0 | Seed 0 | Starting | Params: {'alpha': 0.001722990755799753, 'gamma': 0.8489575804174205, 'epsilon': 1.0, 'epsilon_decay': 0.9608925681539193, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:22:28 | INFO    | Trial 1 | Seed 0 | Ended | Score: {'alpha': 0.006160536829723457, 'gamma': 0.9517351194386326, 'epsilon': 1.0, 'epsilon_decay': 0.9200556680964873, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:22:28 | INFO    | Trial 1 | Seed 1 | Starting | Params: {'alpha': 0.006160536829723457, 'gamma': 0.9517351194386326, 'epsilon': 1.0, 'epsilon_decay': 0.9200556680964873, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:23:07 | INFO    | Trial 4 | Seed 0 | Ended | Score: {'alpha': 0.22913282155792514, 'gamma': 0.8336505361388168, 'epsilon': 1.0, 'epsilon_decay': 0.9304463763093387, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:23:08 | INFO    | Trial 4 | Seed 1 | Starting | Params: {'alpha': 0.22913282155792514, 'gamma': 0.8336505361388168, 'epsilon': 1.0, 'epsilon_decay': 0.9304463763093387, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:23:13 | INFO    | Trial 3 | Seed 0 | Ended | Score: {'alpha': 0.00027867511038771355, 'gamma': 0.8134376925619521, 'epsilon': 1.0, 'epsilon_decay': 0.9737313443006097, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:23:13 | INFO    | Trial 3 | Seed 1 | Starting | Params: {'alpha': 0.00027867511038771355, 'gamma': 0.8134376925619521, 'epsilon': 1.0, 'epsilon_decay': 0.9737313443006097, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:23:15 | INFO    | Trial 6 | Seed 0 | Ended | Score: {'alpha': 0.08171748609219637, 'gamma': 0.9094601110967102, 'epsilon': 1.0, 'epsilon_decay': 0.9138965701864632, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:23:15 | INFO    | Trial 6 | Seed 1 | Starting | Params: {'alpha': 0.08171748609219637, 'gamma': 0.9094601110967102, 'epsilon': 1.0, 'epsilon_decay': 0.9138965701864632, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:23:17 | INFO    | Trial 7 | Seed 0 | Ended | Score: {'alpha': 0.06046417141062065, 'gamma': 0.9281913552279689, 'epsilon': 1.0, 'epsilon_decay': 0.9060735805133405, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:23:17 | INFO    | Trial 7 | Seed 1 | Starting | Params: {'alpha': 0.06046417141062065, 'gamma': 0.9281913552279689, 'epsilon': 1.0, 'epsilon_decay': 0.9060735805133405, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:23:18 | INFO    | Trial 5 | Seed 0 | Ended | Score: {'alpha': 0.00784144336473618, 'gamma': 0.987046123552952, 'epsilon': 1.0, 'epsilon_decay': 0.9567241794426018, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:23:18 | INFO    | Trial 5 | Seed 1 | Starting | Params: {'alpha': 0.00784144336473618, 'gamma': 0.987046123552952, 'epsilon': 1.0, 'epsilon_decay': 0.9567241794426018, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:23:30 | INFO    | Trial 2 | Seed 0 | Ended | Score: {'alpha': 0.00014311302293631387, 'gamma': 0.8359911662816152, 'epsilon': 1.0, 'epsilon_decay': 0.9844642793535199, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:23:30 | INFO    | Trial 2 | Seed 1 | Starting | Params: {'alpha': 0.00014311302293631387, 'gamma': 0.8359911662816152, 'epsilon': 1.0, 'epsilon_decay': 0.9844642793535199, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:23:31 | INFO    | Trial 0 | Seed 0 | Ended | Score: {'alpha': 0.001722990755799753, 'gamma': 0.8489575804174205, 'epsilon': 1.0, 'epsilon_decay': 0.9608925681539193, 'epsilon_min': 0.01, 'n_episodes': 100}
2026-03-29 10:23:31 | INFO    | Trial 0 | Seed 1 | Starting | Params: {'alpha': 0.001722990755799753, 'gamma': 0.8489575804174205, 'epsilon': 1.0, 'epsilon_decay': 0.9608925681539193, 'epsilon_min': 0.01, 'n_episodes': 100}
